seq(186,apoptotic(b),0). seq(186,apoptotic(b),1). seq(186,apoptotic(b),2). seq(186,apoptotic(c),3). seq(186,apoptotic(f),4). seq(186,apoptotic(h),5). seq(186,apoptotic(h),6). seq(186,apoptotic(h),7). seq(186,apoptotic(h),8). seq(186,apoptotic(h),9). seq(186,apoptotic(h),10). seq(186,apoptotic(h),11). seq(186,apoptotic(h),12). seq(186,apoptotic(h),13). seq(186,apoptotic(h),14). seq(186,apoptotic(h),15). seq(186,apoptotic(h),16). seq(186,apoptotic(g),17). seq(186,apoptotic(e),18). seq(186,apoptotic(d),19). seq(186,apoptotic(c),20). seq(186,apoptotic(c),21). seq(186,apoptotic(c),22). seq(186,apoptotic(b),23). seq(186,apoptotic(b),24). seq(186,apoptotic(b),25). seq(186,apoptotic(b),26). seq(186,apoptotic(b),27). seq(186,apoptotic(b),28). seq(186,apoptotic(b),29). seq(186,apoptotic(b),30). seq(186,apoptotic(b),31). seq(186,apoptotic(b),32). seq(186,apoptotic(b),33). seq(186,apoptotic(b),34). seq(186,apoptotic(b),35). seq(186,apoptotic(b),36). seq(186,apoptotic(b),37). seq(186,apoptotic(b),38). seq(186,apoptotic(b),39). seq(186,apoptotic(c),40). seq(186,apoptotic(c),41). seq(186,apoptotic(c),42). seq(186,apoptotic(c),43). seq(186,apoptotic(c),44). seq(186,apoptotic(c),45). seq(186,apoptotic(c),46). seq(186,apoptotic(c),47). seq(186,apoptotic(c),48). class(186,0).
seq(186,necrotic(b),0). seq(186,necrotic(b),1). seq(186,necrotic(b),2). seq(186,necrotic(b),3). seq(186,necrotic(c),4). seq(186,necrotic(c),5). seq(186,necrotic(c),6). seq(186,necrotic(c),7). seq(186,necrotic(c),8). seq(186,necrotic(c),9). seq(186,necrotic(c),10). seq(186,necrotic(c),11). seq(186,necrotic(c),12). seq(186,necrotic(c),13). seq(186,necrotic(c),14). seq(186,necrotic(c),15). seq(186,necrotic(c),16). seq(186,necrotic(c),17). seq(186,necrotic(c),18). seq(186,necrotic(c),19). seq(186,necrotic(c),20). seq(186,necrotic(c),21). seq(186,necrotic(c),22). seq(186,necrotic(c),23). seq(186,necrotic(c),24). seq(186,necrotic(d),25). seq(186,necrotic(d),26). seq(186,necrotic(d),27). seq(186,necrotic(d),28). seq(186,necrotic(d),29). seq(186,necrotic(d),30). seq(186,necrotic(d),31). seq(186,necrotic(d),32). seq(186,necrotic(d),33). seq(186,necrotic(d),34). seq(186,necrotic(d),35). seq(186,necrotic(d),36). seq(186,necrotic(d),37). seq(186,necrotic(d),38). seq(186,necrotic(d),39). seq(186,necrotic(d),40). seq(186,necrotic(d),41). seq(186,necrotic(d),42). seq(186,necrotic(d),43). seq(186,necrotic(d),44). seq(186,necrotic(d),45). seq(186,necrotic(d),46). seq(186,necrotic(d),47). seq(186,necrotic(d),48). class(186,0).
seq(187,alive(e),0). seq(187,alive(e),1). seq(187,alive(e),2). seq(187,alive(d),3). seq(187,alive(c),4). seq(187,alive(b),5). seq(187,alive(b),6). seq(187,alive(b),7). seq(187,alive(b),8). seq(187,alive(b),9). seq(187,alive(b),10). seq(187,alive(b),11). seq(187,alive(b),12). seq(187,alive(b),13). seq(187,alive(b),14). seq(187,alive(b),15). seq(187,alive(c),16). seq(187,alive(c),17). seq(187,alive(c),18). seq(187,alive(d),19). seq(187,alive(d),20). seq(187,alive(d),21). seq(187,alive(d),22). seq(187,alive(e),23). seq(187,alive(e),24). seq(187,alive(e),25). seq(187,alive(e),26). seq(187,alive(e),27). seq(187,alive(e),28). seq(187,alive(e),29). seq(187,alive(e),30). seq(187,alive(f),31). seq(187,alive(f),32). seq(187,alive(f),33). seq(187,alive(f),34). seq(187,alive(g),35). seq(187,alive(g),36). seq(187,alive(g),37). seq(187,alive(h),38). seq(187,alive(h),39). seq(187,alive(h),40). seq(187,alive(h),41). seq(187,alive(h),42). seq(187,alive(h),43). seq(187,alive(h),44). seq(187,alive(h),45). seq(187,alive(h),46). seq(187,alive(h),47). seq(187,alive(h),48). class(187,0).
seq(187,apoptotic(b),0). seq(187,apoptotic(b),1). seq(187,apoptotic(b),2). seq(187,apoptotic(d),3). seq(187,apoptotic(f),4). seq(187,apoptotic(g),5). seq(187,apoptotic(h),6). seq(187,apoptotic(h),7). seq(187,apoptotic(h),8). seq(187,apoptotic(h),9). seq(187,apoptotic(h),10). seq(187,apoptotic(h),11). seq(187,apoptotic(h),12). seq(187,apoptotic(h),13). seq(187,apoptotic(h),14). seq(187,apoptotic(h),15). seq(187,apoptotic(h),16). seq(187,apoptotic(g),17). seq(187,apoptotic(f),18). seq(187,apoptotic(d),19). seq(187,apoptotic(c),20). seq(187,apoptotic(c),21). seq(187,apoptotic(b),22). seq(187,apoptotic(b),23). seq(187,apoptotic(b),24). seq(187,apoptotic(b),25). seq(187,apoptotic(b),26). seq(187,apoptotic(b),27). seq(187,apoptotic(b),28). seq(187,apoptotic(b),29). seq(187,apoptotic(b),30). seq(187,apoptotic(b),31). seq(187,apoptotic(c),32). seq(187,apoptotic(b),33). seq(187,apoptotic(c),34). seq(187,apoptotic(c),35). seq(187,apoptotic(c),36). seq(187,apoptotic(c),37). seq(187,apoptotic(c),38). seq(187,apoptotic(c),39). seq(187,apoptotic(c),40). seq(187,apoptotic(c),41). seq(187,apoptotic(c),42). seq(187,apoptotic(c),43). seq(187,apoptotic(c),44). seq(187,apoptotic(c),45). seq(187,apoptotic(c),46). seq(187,apoptotic(c),47). seq(187,apoptotic(c),48). class(187,0).
seq(187,necrotic(b),0). seq(187,necrotic(b),1). seq(187,necrotic(b),2). seq(187,necrotic(b),3). seq(187,necrotic(b),4). seq(187,necrotic(c),5). seq(187,necrotic(c),6). seq(187,necrotic(c),7). seq(187,necrotic(c),8). seq(187,necrotic(c),9). seq(187,necrotic(c),10). seq(187,necrotic(c),11). seq(187,necrotic(c),12). seq(187,necrotic(c),13). seq(187,necrotic(c),14). seq(187,necrotic(c),15). seq(187,necrotic(c),16). seq(187,necrotic(c),17). seq(187,necrotic(c),18). seq(187,necrotic(c),19). seq(187,necrotic(c),20). seq(187,necrotic(c),21). seq(187,necrotic(c),22). seq(187,necrotic(c),23). seq(187,necrotic(c),24). seq(187,necrotic(c),25). seq(187,necrotic(c),26). seq(187,necrotic(c),27). seq(187,necrotic(c),28). seq(187,necrotic(c),29). seq(187,necrotic(c),30). seq(187,necrotic(c),31). seq(187,necrotic(c),32). seq(187,necrotic(c),33). seq(187,necrotic(c),34). seq(187,necrotic(c),35). seq(187,necrotic(c),36). seq(187,necrotic(c),37). seq(187,necrotic(c),38). seq(187,necrotic(c),39). seq(187,necrotic(c),40). seq(187,necrotic(c),41). seq(187,necrotic(c),42). seq(187,necrotic(c),43). seq(187,necrotic(c),44). seq(187,necrotic(c),45). seq(187,necrotic(c),46). seq(187,necrotic(c),47). seq(187,necrotic(c),48). class(187,0).
seq(188,alive(e),0). seq(188,alive(e),1). seq(188,alive(e),2). seq(188,alive(d),3). seq(188,alive(c),4). seq(188,alive(b),5). seq(188,alive(b),6). seq(188,alive(b),7). seq(188,alive(b),8). seq(188,alive(b),9). seq(188,alive(b),10). seq(188,alive(b),11). seq(188,alive(b),12). seq(188,alive(b),13). seq(188,alive(b),14). seq(188,alive(b),15). seq(188,alive(c),16). seq(188,alive(c),17). seq(188,alive(c),18). seq(188,alive(c),19). seq(188,alive(c),20). seq(188,alive(d),21). seq(188,alive(d),22). seq(188,alive(d),23). seq(188,alive(d),24). seq(188,alive(d),25). seq(188,alive(d),26). seq(188,alive(d),27). seq(188,alive(d),28). seq(188,alive(e),29). seq(188,alive(e),30). seq(188,alive(e),31). seq(188,alive(e),32). seq(188,alive(e),33). seq(188,alive(e),34). seq(188,alive(e),35). seq(188,alive(f),36). seq(188,alive(f),37). seq(188,alive(g),38). seq(188,alive(g),39). seq(188,alive(g),40). seq(188,alive(h),41). seq(188,alive(h),42). seq(188,alive(h),43). seq(188,alive(h),44). seq(188,alive(h),45). seq(188,alive(h),46). seq(188,alive(h),47). seq(188,alive(h),48). class(188,0).
seq(188,apoptotic(b),0). seq(188,apoptotic(b),1). seq(188,apoptotic(b),2). seq(188,apoptotic(d),3). seq(188,apoptotic(f),4). seq(188,apoptotic(h),5). seq(188,apoptotic(h),6). seq(188,apoptotic(h),7). seq(188,apoptotic(h),8). seq(188,apoptotic(h),9). seq(188,apoptotic(h),10). seq(188,apoptotic(h),11). seq(188,apoptotic(h),12). seq(188,apoptotic(h),13). seq(188,apoptotic(h),14). seq(188,apoptotic(h),15). seq(188,apoptotic(h),16). seq(188,apoptotic(g),17). seq(188,apoptotic(e),18). seq(188,apoptotic(d),19). seq(188,apoptotic(c),20). seq(188,apoptotic(c),21). seq(188,apoptotic(b),22). seq(188,apoptotic(b),23). seq(188,apoptotic(b),24). seq(188,apoptotic(b),25). seq(188,apoptotic(b),26). seq(188,apoptotic(b),27). seq(188,apoptotic(b),28). seq(188,apoptotic(b),29). seq(188,apoptotic(b),30). seq(188,apoptotic(b),31). seq(188,apoptotic(b),32). seq(188,apoptotic(b),33). seq(188,apoptotic(b),34). seq(188,apoptotic(b),35). seq(188,apoptotic(b),36). seq(188,apoptotic(b),37). seq(188,apoptotic(b),38). seq(188,apoptotic(b),39). seq(188,apoptotic(c),40). seq(188,apoptotic(c),41). seq(188,apoptotic(c),42). seq(188,apoptotic(c),43). seq(188,apoptotic(c),44). seq(188,apoptotic(c),45). seq(188,apoptotic(c),46). seq(188,apoptotic(c),47). seq(188,apoptotic(c),48). class(188,0).
seq(188,necrotic(b),0). seq(188,necrotic(b),1). seq(188,necrotic(b),2). seq(188,necrotic(b),3). seq(188,necrotic(b),4). seq(188,necrotic(c),5). seq(188,necrotic(c),6). seq(188,necrotic(c),7). seq(188,necrotic(c),8). seq(188,necrotic(c),9). seq(188,necrotic(c),10). seq(188,necrotic(c),11). seq(188,necrotic(c),12). seq(188,necrotic(c),13). seq(188,necrotic(c),14). seq(188,necrotic(c),15). seq(188,necrotic(c),16). seq(188,necrotic(c),17). seq(188,necrotic(c),18). seq(188,necrotic(c),19). seq(188,necrotic(c),20). seq(188,necrotic(c),21). seq(188,necrotic(c),22). seq(188,necrotic(d),23). seq(188,necrotic(d),24). seq(188,necrotic(d),25). seq(188,necrotic(d),26). seq(188,necrotic(d),27). seq(188,necrotic(d),28). seq(188,necrotic(d),29). seq(188,necrotic(d),30). seq(188,necrotic(d),31). seq(188,necrotic(d),32). seq(188,necrotic(e),33). seq(188,necrotic(e),34). seq(188,necrotic(e),35). seq(188,necrotic(e),36). seq(188,necrotic(e),37). seq(188,necrotic(e),38). seq(188,necrotic(e),39). seq(188,necrotic(e),40). seq(188,necrotic(f),41). seq(188,necrotic(f),42). seq(188,necrotic(f),43). seq(188,necrotic(f),44). seq(188,necrotic(f),45). seq(188,necrotic(f),46). seq(188,necrotic(g),47). seq(188,necrotic(h),48). class(188,0).
seq(189,alive(e),0). seq(189,alive(e),1). seq(189,alive(e),2). seq(189,alive(d),3). seq(189,alive(c),4). seq(189,alive(b),5). seq(189,alive(b),6). seq(189,alive(b),7). seq(189,alive(b),8). seq(189,alive(b),9). seq(189,alive(b),10). seq(189,alive(b),11). seq(189,alive(b),12). seq(189,alive(b),13). seq(189,alive(b),14). seq(189,alive(b),15). seq(189,alive(c),16). seq(189,alive(c),17). seq(189,alive(c),18). seq(189,alive(c),19). seq(189,alive(d),20). seq(189,alive(d),21). seq(189,alive(d),22). seq(189,alive(d),23). seq(189,alive(d),24). seq(189,alive(d),25). seq(189,alive(e),26). seq(189,alive(e),27). seq(189,alive(e),28). seq(189,alive(e),29). seq(189,alive(e),30). seq(189,alive(e),31). seq(189,alive(f),32). seq(189,alive(f),33). seq(189,alive(f),34). seq(189,alive(g),35). seq(189,alive(g),36). seq(189,alive(g),37). seq(189,alive(h),38). seq(189,alive(h),39). seq(189,alive(h),40). seq(189,alive(h),41). seq(189,alive(h),42). seq(189,alive(h),43). seq(189,alive(h),44). seq(189,alive(h),45). seq(189,alive(h),46). seq(189,alive(h),47). seq(189,alive(h),48). class(189,0).
seq(189,apoptotic(b),0). seq(189,apoptotic(b),1). seq(189,apoptotic(b),2). seq(189,apoptotic(c),3). seq(189,apoptotic(e),4). seq(189,apoptotic(g),5). seq(189,apoptotic(h),6). seq(189,apoptotic(h),7). seq(189,apoptotic(h),8). seq(189,apoptotic(h),9). seq(189,apoptotic(h),10). seq(189,apoptotic(h),11). seq(189,apoptotic(h),12). seq(189,apoptotic(h),13). seq(189,apoptotic(h),14). seq(189,apoptotic(h),15). seq(189,apoptotic(h),16). seq(189,apoptotic(g),17). seq(189,apoptotic(f),18). seq(189,apoptotic(d),19). seq(189,apoptotic(c),20). seq(189,apoptotic(c),21). seq(189,apoptotic(b),22). seq(189,apoptotic(b),23). seq(189,apoptotic(b),24). seq(189,apoptotic(b),25). seq(189,apoptotic(b),26). seq(189,apoptotic(b),27). seq(189,apoptotic(b),28). seq(189,apoptotic(b),29). seq(189,apoptotic(b),30). seq(189,apoptotic(b),31). seq(189,apoptotic(b),32). seq(189,apoptotic(b),33). seq(189,apoptotic(b),34). seq(189,apoptotic(b),35). seq(189,apoptotic(b),36). seq(189,apoptotic(b),37). seq(189,apoptotic(b),38). seq(189,apoptotic(b),39). seq(189,apoptotic(b),40). seq(189,apoptotic(b),41). seq(189,apoptotic(b),42). seq(189,apoptotic(b),43). seq(189,apoptotic(b),44). seq(189,apoptotic(b),45). seq(189,apoptotic(b),46). seq(189,apoptotic(b),47). seq(189,apoptotic(b),48). class(189,0).
seq(189,necrotic(b),0). seq(189,necrotic(b),1). seq(189,necrotic(b),2). seq(189,necrotic(b),3). seq(189,necrotic(c),4). seq(189,necrotic(c),5). seq(189,necrotic(c),6). seq(189,necrotic(c),7). seq(189,necrotic(c),8). seq(189,necrotic(c),9). seq(189,necrotic(c),10). seq(189,necrotic(c),11). seq(189,necrotic(c),12). seq(189,necrotic(c),13). seq(189,necrotic(c),14). seq(189,necrotic(c),15). seq(189,necrotic(c),16). seq(189,necrotic(c),17). seq(189,necrotic(c),18). seq(189,necrotic(c),19). seq(189,necrotic(c),20). seq(189,necrotic(c),21). seq(189,necrotic(c),22). seq(189,necrotic(c),23). seq(189,necrotic(c),24). seq(189,necrotic(c),25). seq(189,necrotic(c),26). seq(189,necrotic(c),27). seq(189,necrotic(c),28). seq(189,necrotic(c),29). seq(189,necrotic(c),30). seq(189,necrotic(c),31). seq(189,necrotic(c),32). seq(189,necrotic(c),33). seq(189,necrotic(c),34). seq(189,necrotic(c),35). seq(189,necrotic(c),36). seq(189,necrotic(c),37). seq(189,necrotic(c),38). seq(189,necrotic(c),39). seq(189,necrotic(c),40). seq(189,necrotic(c),41). seq(189,necrotic(c),42). seq(189,necrotic(c),43). seq(189,necrotic(c),44). seq(189,necrotic(c),45). seq(189,necrotic(c),46). seq(189,necrotic(c),47). seq(189,necrotic(c),48). class(189,0).
seq(190,alive(e),0). seq(190,alive(e),1). seq(190,alive(e),2). seq(190,alive(d),3). seq(190,alive(c),4). seq(190,alive(b),5). seq(190,alive(b),6). seq(190,alive(b),7). seq(190,alive(b),8). seq(190,alive(b),9). seq(190,alive(b),10). seq(190,alive(b),11). seq(190,alive(b),12). seq(190,alive(b),13). seq(190,alive(b),14). seq(190,alive(b),15). seq(190,alive(c),16). seq(190,alive(c),17). seq(190,alive(c),18). seq(190,alive(d),19). seq(190,alive(d),20). seq(190,alive(d),21). seq(190,alive(d),22). seq(190,alive(e),23). seq(190,alive(e),24). seq(190,alive(e),25). seq(190,alive(e),26). seq(190,alive(e),27). seq(190,alive(e),28). seq(190,alive(e),29). seq(190,alive(e),30). seq(190,alive(f),31). seq(190,alive(f),32). seq(190,alive(f),33). seq(190,alive(f),34). seq(190,alive(g),35). seq(190,alive(g),36). seq(190,alive(g),37). seq(190,alive(h),38). seq(190,alive(h),39). seq(190,alive(h),40). seq(190,alive(h),41). seq(190,alive(h),42). seq(190,alive(h),43). seq(190,alive(h),44). seq(190,alive(h),45). seq(190,alive(h),46). seq(190,alive(h),47). seq(190,alive(h),48). class(190,0).
seq(190,apoptotic(b),0). seq(190,apoptotic(b),1). seq(190,apoptotic(b),2). seq(190,apoptotic(d),3). seq(190,apoptotic(f),4). seq(190,apoptotic(g),5). seq(190,apoptotic(h),6). seq(190,apoptotic(h),7). seq(190,apoptotic(h),8). seq(190,apoptotic(h),9). seq(190,apoptotic(h),10). seq(190,apoptotic(h),11). seq(190,apoptotic(h),12). seq(190,apoptotic(h),13). seq(190,apoptotic(h),14). seq(190,apoptotic(h),15). seq(190,apoptotic(h),16). seq(190,apoptotic(g),17). seq(190,apoptotic(f),18). seq(190,apoptotic(d),19). seq(190,apoptotic(c),20). seq(190,apoptotic(c),21). seq(190,apoptotic(b),22). seq(190,apoptotic(b),23). seq(190,apoptotic(b),24). seq(190,apoptotic(b),25). seq(190,apoptotic(b),26). seq(190,apoptotic(b),27). seq(190,apoptotic(b),28). seq(190,apoptotic(b),29). seq(190,apoptotic(b),30). seq(190,apoptotic(b),31). seq(190,apoptotic(b),32). seq(190,apoptotic(b),33). seq(190,apoptotic(b),34). seq(190,apoptotic(b),35). seq(190,apoptotic(b),36). seq(190,apoptotic(b),37). seq(190,apoptotic(b),38). seq(190,apoptotic(c),39). seq(190,apoptotic(c),40). seq(190,apoptotic(c),41). seq(190,apoptotic(c),42). seq(190,apoptotic(c),43). seq(190,apoptotic(c),44). seq(190,apoptotic(c),45). seq(190,apoptotic(c),46). seq(190,apoptotic(c),47). seq(190,apoptotic(c),48). class(190,0).
seq(190,necrotic(b),0). seq(190,necrotic(b),1). seq(190,necrotic(b),2). seq(190,necrotic(b),3). seq(190,necrotic(b),4). seq(190,necrotic(b),5). seq(190,necrotic(c),6). seq(190,necrotic(c),7). seq(190,necrotic(c),8). seq(190,necrotic(c),9). seq(190,necrotic(c),10). seq(190,necrotic(c),11). seq(190,necrotic(c),12). seq(190,necrotic(c),13). seq(190,necrotic(c),14). seq(190,necrotic(c),15). seq(190,necrotic(c),16). seq(190,necrotic(c),17). seq(190,necrotic(c),18). seq(190,necrotic(c),19). seq(190,necrotic(c),20). seq(190,necrotic(c),21). seq(190,necrotic(c),22). seq(190,necrotic(c),23). seq(190,necrotic(c),24). seq(190,necrotic(c),25). seq(190,necrotic(c),26). seq(190,necrotic(c),27). seq(190,necrotic(c),28). seq(190,necrotic(c),29). seq(190,necrotic(c),30). seq(190,necrotic(c),31). seq(190,necrotic(c),32). seq(190,necrotic(c),33). seq(190,necrotic(c),34). seq(190,necrotic(c),35). seq(190,necrotic(c),36). seq(190,necrotic(c),37). seq(190,necrotic(c),38). seq(190,necrotic(c),39). seq(190,necrotic(c),40). seq(190,necrotic(c),41). seq(190,necrotic(c),42). seq(190,necrotic(c),43). seq(190,necrotic(c),44). seq(190,necrotic(c),45). seq(190,necrotic(c),46). seq(190,necrotic(c),47). seq(190,necrotic(c),48). class(190,0).
seq(191,alive(e),0). seq(191,alive(e),1). seq(191,alive(e),2). seq(191,alive(d),3). seq(191,alive(c),4). seq(191,alive(b),5). seq(191,alive(b),6). seq(191,alive(b),7). seq(191,alive(b),8). seq(191,alive(b),9). seq(191,alive(b),10). seq(191,alive(b),11). seq(191,alive(b),12). seq(191,alive(b),13). seq(191,alive(b),14). seq(191,alive(b),15). seq(191,alive(c),16). seq(191,alive(c),17). seq(191,alive(c),18). seq(191,alive(c),19). seq(191,alive(c),20). seq(191,alive(d),21). seq(191,alive(d),22). seq(191,alive(d),23). seq(191,alive(d),24). seq(191,alive(d),25). seq(191,alive(d),26). seq(191,alive(d),27). seq(191,alive(e),28). seq(191,alive(e),29). seq(191,alive(e),30). seq(191,alive(e),31). seq(191,alive(e),32). seq(191,alive(e),33). seq(191,alive(f),34). seq(191,alive(f),35). seq(191,alive(f),36). seq(191,alive(g),37). seq(191,alive(g),38). seq(191,alive(h),39). seq(191,alive(h),40). seq(191,alive(h),41). seq(191,alive(h),42). seq(191,alive(h),43). seq(191,alive(h),44). seq(191,alive(h),45). seq(191,alive(h),46). seq(191,alive(h),47). seq(191,alive(h),48). class(191,0).
seq(191,apoptotic(b),0). seq(191,apoptotic(b),1). seq(191,apoptotic(b),2). seq(191,apoptotic(c),3). seq(191,apoptotic(f),4). seq(191,apoptotic(h),5). seq(191,apoptotic(h),6). seq(191,apoptotic(h),7). seq(191,apoptotic(h),8). seq(191,apoptotic(h),9). seq(191,apoptotic(h),10). seq(191,apoptotic(h),11). seq(191,apoptotic(h),12). seq(191,apoptotic(h),13). seq(191,apoptotic(h),14). seq(191,apoptotic(h),15). seq(191,apoptotic(h),16). seq(191,apoptotic(g),17). seq(191,apoptotic(e),18). seq(191,apoptotic(d),19). seq(191,apoptotic(c),20). seq(191,apoptotic(c),21). seq(191,apoptotic(b),22). seq(191,apoptotic(b),23). seq(191,apoptotic(b),24). seq(191,apoptotic(b),25). seq(191,apoptotic(b),26). seq(191,apoptotic(b),27). seq(191,apoptotic(b),28). seq(191,apoptotic(b),29). seq(191,apoptotic(b),30). seq(191,apoptotic(b),31). seq(191,apoptotic(b),32). seq(191,apoptotic(b),33). seq(191,apoptotic(b),34). seq(191,apoptotic(b),35). seq(191,apoptotic(b),36). seq(191,apoptotic(c),37). seq(191,apoptotic(c),38). seq(191,apoptotic(c),39). seq(191,apoptotic(c),40). seq(191,apoptotic(c),41). seq(191,apoptotic(c),42). seq(191,apoptotic(c),43). seq(191,apoptotic(c),44). seq(191,apoptotic(c),45). seq(191,apoptotic(c),46). seq(191,apoptotic(c),47). seq(191,apoptotic(c),48). class(191,0).
seq(191,necrotic(b),0). seq(191,necrotic(b),1). seq(191,necrotic(b),2). seq(191,necrotic(b),3). seq(191,necrotic(b),4). seq(191,necrotic(c),5). seq(191,necrotic(c),6). seq(191,necrotic(c),7). seq(191,necrotic(c),8). seq(191,necrotic(c),9). seq(191,necrotic(c),10). seq(191,necrotic(c),11). seq(191,necrotic(c),12). seq(191,necrotic(c),13). seq(191,necrotic(c),14). seq(191,necrotic(c),15). seq(191,necrotic(c),16). seq(191,necrotic(c),17). seq(191,necrotic(c),18). seq(191,necrotic(d),19). seq(191,necrotic(d),20). seq(191,necrotic(d),21). seq(191,necrotic(d),22). seq(191,necrotic(d),23). seq(191,necrotic(d),24). seq(191,necrotic(d),25). seq(191,necrotic(d),26). seq(191,necrotic(d),27). seq(191,necrotic(d),28). seq(191,necrotic(d),29). seq(191,necrotic(d),30). seq(191,necrotic(d),31). seq(191,necrotic(d),32). seq(191,necrotic(d),33). seq(191,necrotic(e),34). seq(191,necrotic(e),35). seq(191,necrotic(e),36). seq(191,necrotic(e),37). seq(191,necrotic(e),38). seq(191,necrotic(e),39). seq(191,necrotic(e),40). seq(191,necrotic(e),41). seq(191,necrotic(e),42). seq(191,necrotic(e),43). seq(191,necrotic(e),44). seq(191,necrotic(e),45). seq(191,necrotic(e),46). seq(191,necrotic(e),47). seq(191,necrotic(f),48). class(191,0).
seq(192,alive(e),0). seq(192,alive(e),1). seq(192,alive(e),2). seq(192,alive(d),3). seq(192,alive(c),4). seq(192,alive(b),5). seq(192,alive(b),6). seq(192,alive(b),7). seq(192,alive(b),8). seq(192,alive(b),9). seq(192,alive(b),10). seq(192,alive(b),11). seq(192,alive(b),12). seq(192,alive(b),13). seq(192,alive(b),14). seq(192,alive(b),15). seq(192,alive(c),16). seq(192,alive(c),17). seq(192,alive(c),18). seq(192,alive(c),19). seq(192,alive(d),20). seq(192,alive(d),21). seq(192,alive(d),22). seq(192,alive(d),23). seq(192,alive(d),24). seq(192,alive(d),25). seq(192,alive(e),26). seq(192,alive(e),27). seq(192,alive(e),28). seq(192,alive(e),29). seq(192,alive(e),30). seq(192,alive(e),31). seq(192,alive(f),32). seq(192,alive(f),33). seq(192,alive(f),34). seq(192,alive(g),35). seq(192,alive(g),36). seq(192,alive(g),37). seq(192,alive(h),38). seq(192,alive(h),39). seq(192,alive(h),40). seq(192,alive(h),41). seq(192,alive(h),42). seq(192,alive(h),43). seq(192,alive(h),44). seq(192,alive(h),45). seq(192,alive(h),46). seq(192,alive(h),47). seq(192,alive(h),48). class(192,0).
seq(192,apoptotic(b),0). seq(192,apoptotic(b),1). seq(192,apoptotic(b),2). seq(192,apoptotic(d),3). seq(192,apoptotic(f),4). seq(192,apoptotic(h),5). seq(192,apoptotic(h),6). seq(192,apoptotic(h),7). seq(192,apoptotic(h),8). seq(192,apoptotic(h),9). seq(192,apoptotic(h),10). seq(192,apoptotic(h),11). seq(192,apoptotic(h),12). seq(192,apoptotic(h),13). seq(192,apoptotic(h),14). seq(192,apoptotic(h),15). seq(192,apoptotic(h),16). seq(192,apoptotic(g),17). seq(192,apoptotic(e),18). seq(192,apoptotic(d),19). seq(192,apoptotic(c),20). seq(192,apoptotic(c),21). seq(192,apoptotic(c),22). seq(192,apoptotic(c),23). seq(192,apoptotic(b),24). seq(192,apoptotic(b),25). seq(192,apoptotic(b),26). seq(192,apoptotic(b),27). seq(192,apoptotic(b),28). seq(192,apoptotic(b),29). seq(192,apoptotic(b),30). seq(192,apoptotic(b),31). seq(192,apoptotic(b),32). seq(192,apoptotic(b),33). seq(192,apoptotic(b),34). seq(192,apoptotic(b),35). seq(192,apoptotic(b),36). seq(192,apoptotic(b),37). seq(192,apoptotic(b),38). seq(192,apoptotic(c),39). seq(192,apoptotic(c),40). seq(192,apoptotic(c),41). seq(192,apoptotic(b),42). seq(192,apoptotic(c),43). seq(192,apoptotic(c),44). seq(192,apoptotic(c),45). seq(192,apoptotic(c),46). seq(192,apoptotic(c),47). seq(192,apoptotic(c),48). class(192,0).
seq(192,necrotic(b),0). seq(192,necrotic(b),1). seq(192,necrotic(b),2). seq(192,necrotic(b),3). seq(192,necrotic(b),4). seq(192,necrotic(c),5). seq(192,necrotic(c),6). seq(192,necrotic(c),7). seq(192,necrotic(c),8). seq(192,necrotic(c),9). seq(192,necrotic(c),10). seq(192,necrotic(c),11). seq(192,necrotic(c),12). seq(192,necrotic(c),13). seq(192,necrotic(c),14). seq(192,necrotic(c),15). seq(192,necrotic(c),16). seq(192,necrotic(c),17). seq(192,necrotic(c),18). seq(192,necrotic(c),19). seq(192,necrotic(c),20). seq(192,necrotic(c),21). seq(192,necrotic(c),22). seq(192,necrotic(c),23). seq(192,necrotic(c),24). seq(192,necrotic(c),25). seq(192,necrotic(c),26). seq(192,necrotic(c),27). seq(192,necrotic(c),28). seq(192,necrotic(c),29). seq(192,necrotic(c),30). seq(192,necrotic(c),31). seq(192,necrotic(c),32). seq(192,necrotic(c),33). seq(192,necrotic(c),34). seq(192,necrotic(c),35). seq(192,necrotic(c),36). seq(192,necrotic(c),37). seq(192,necrotic(c),38). seq(192,necrotic(c),39). seq(192,necrotic(c),40). seq(192,necrotic(c),41). seq(192,necrotic(c),42). seq(192,necrotic(c),43). seq(192,necrotic(c),44). seq(192,necrotic(c),45). seq(192,necrotic(c),46). seq(192,necrotic(c),47). seq(192,necrotic(c),48). class(192,0).
